Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
27/08/2013 01:00,22/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",199384624,28/08/2013 12:02,L
27/08/2013 01:00,23/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",196692393,28/08/2013 12:02,L
27/08/2013 01:00,24/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",201076158,28/08/2013 12:02,L
27/08/2013 01:00,25/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",210383038,28/08/2013 12:02,L
27/08/2013 01:00,26/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",205444504,28/08/2013 12:02,L
27/08/2013 01:00,27/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",193563603,28/08/2013 12:02,L
27/08/2013 01:00,28/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",199954856,28/08/2013 12:02,L
27/08/2013 01:00,29/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",203810898,28/08/2013 12:02,L
27/08/2013 01:00,30/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",199414742,28/08/2013 12:02,L
27/08/2013 01:00,01/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",208907919,28/08/2013 12:02,L
27/08/2013 01:00,02/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",216006694,28/08/2013 12:02,L
27/08/2013 01:00,03/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",217361612,28/08/2013 12:02,L
27/08/2013 01:00,04/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",193916604,28/08/2013 12:02,L
27/08/2013 01:00,05/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",166413398,28/08/2013 12:02,L
27/08/2013 01:00,06/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",175007552,28/08/2013 12:02,L
27/08/2013 01:00,07/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",150182206,28/08/2013 12:02,L
27/08/2013 01:00,08/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",167825061,28/08/2013 12:02,L
27/08/2013 01:00,09/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",177551846,28/08/2013 12:02,L
27/08/2013 01:00,10/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",175833096,28/08/2013 12:02,L
27/08/2013 01:00,11/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",179933202,28/08/2013 12:02,L
27/08/2013 01:00,12/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",170379304,28/08/2013 12:02,L
27/08/2013 01:00,13/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",176119585,28/08/2013 12:02,L
27/08/2013 01:00,14/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",169177155,28/08/2013 12:02,L
27/08/2013 01:00,15/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",163862376,28/08/2013 12:02,L
27/08/2013 01:00,16/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",151576932,28/08/2013 12:02,L
27/08/2013 01:00,17/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",133466616,28/08/2013 12:02,L
27/08/2013 01:00,18/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",146233447,28/08/2013 12:02,L
27/08/2013 01:00,19/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",159422418,28/08/2013 12:02,L
27/08/2013 01:00,20/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",139678790,28/08/2013 12:02,L
27/08/2013 01:00,21/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",140896483,28/08/2013 12:02,L
27/08/2013 01:00,22/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",125366792,28/08/2013 12:02,L
27/08/2013 01:00,23/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",160535633,28/08/2013 12:02,L
27/08/2013 01:00,24/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",150591201,28/08/2013 12:02,L
27/08/2013 01:00,25/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",137864740,28/08/2013 12:02,L
27/08/2013 01:00,26/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",138040460,28/08/2013 12:02,L
27/08/2013 01:00,27/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",169954441,28/08/2013 12:02,L
27/08/2013 01:00,28/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",173752975,28/08/2013 12:02,L
27/08/2013 01:00,29/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",146972431,28/08/2013 12:02,L
27/08/2013 01:00,30/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",108551158,28/08/2013 12:02,L
27/08/2013 01:00,31/05/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",106365485,28/08/2013 12:02,L
27/08/2013 01:00,01/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",100719085,28/08/2013 12:02,L
27/08/2013 01:00,02/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",103099697,28/08/2013 12:02,L
27/08/2013 01:00,03/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",125574671,28/08/2013 12:02,L
27/08/2013 01:00,04/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",120318834,28/08/2013 12:02,L
27/08/2013 01:00,05/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",127986093,28/08/2013 12:02,L
27/08/2013 01:00,06/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",116145513,28/08/2013 12:02,L
27/08/2013 01:00,07/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",119063371,28/08/2013 12:02,L
27/08/2013 01:00,08/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",129775360,28/08/2013 12:02,L
27/08/2013 01:00,09/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",134084719,28/08/2013 12:02,L
27/08/2013 01:00,10/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",143903644,28/08/2013 12:02,L
27/08/2013 01:00,11/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",135459533,28/08/2013 12:02,L
27/08/2013 01:00,12/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",142392618,28/08/2013 12:02,L
27/08/2013 01:00,13/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",136436537,28/08/2013 12:02,L
27/08/2013 01:00,14/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",117834870,28/08/2013 12:02,L
27/08/2013 01:00,15/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",107879927,28/08/2013 12:02,L
27/08/2013 01:00,16/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",102617758,28/08/2013 12:02,L
27/08/2013 01:00,17/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",129824189,28/08/2013 12:02,L
27/08/2013 01:00,18/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",147884018,28/08/2013 12:02,L
