SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,FORECAST_ACTUAL_INDICATOR,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW
09-May-20,48,20240,A,17556,20756,18074,18600,1105,6527,0,13080,0,16,18,1409,711,165,450,706,1387,710,164,441
10-May-20,1,19313,A,16513,19842,17028,17778,1124,6527,0,13080,0,29,39,1370,692,112,304,688,1347,690,109,296
10-May-20,2,18579,A,15905,19361,16428,17214,1143,6527,0,13080,0,282,337,1369,691,112,252,687,1347,690,109,245
10-May-20,3,18099,A,15774,18794,16296,16935,1205,6527,0,13080,0,195,497,1366,691,20,110,452,1343,690,20,101
10-May-20,4,17988,A,15654,18745,16174,16927,1266,6527,0,13080,0,257,697,1365,637,29,102,443,1344,612,34,107
10-May-20,5,17516,A,14968,18483,15980,16588,1350,6527,0,13080,0,54,652,1365,-413,143,221,679,1343,-436,146,219
10-May-20,6,17213,A,14614,18318,15624,16316,1433,6527,0,13080,0,132,737,1365,-473,157,121,682,1343,-474,155,116
10-May-20,7,16718,A,14692,17927,15888,15804,1507,6527,0,13080,0,61,586,1367,-648,111,97,143,1343,-655,110,94
10-May-20,8,16293,A,14331,17744,15527,15381,1581,6527,0,13080,0,296,783,1367,-655,111,47,109,1344,-655,110,51
10-May-20,9,16167,A,14942,17717,16002,15169,1653,6527,0,13080,0,13,427,1368,-522,111,178,-515,1343,-518,110,180
10-May-20,10,16071,A,14848,17753,15906,14996,1724,6527,0,13080,0,122,545,1318,-516,111,182,-544,1272,-518,110,182
10-May-20,11,15669,A,14004,17276,15177,14562,1810,6527,0,13080,0,300,714,155,-626,100,309,-181,125,-630,100,310
10-May-20,12,15355,A,13816,16952,14990,14382,1896,6527,45,13080,0,300,715,16,-630,92,313,-167,-4,-631,91,312
10-May-20,13,15417,A,13860,17827,16137,14450,1984,6527,264,13080,0,66,467,-1072,-588,109,427,-184,-1083,-588,110,426
10-May-20,14,15492,A,13880,17995,16156,14525,2071,6527,658,13080,0,74,495,-1157,-587,84,387,-185,-1144,-588,81,385
10-May-20,15,15427,A,13847,18588,16445,14503,2159,6527,1190,13080,0,269,683,-1393,-652,-21,486,-326,-1380,-656,-21,485
10-May-20,16,15552,A,13561,18978,16156,14614,2247,6527,1710,13080,0,540,962,-1402,-654,27,484,-330,-1382,-653,31,477
10-May-20,17,16051,A,13674,19291,15965,15047,2367,6527,2250,13080,0,650,1055,-1374,-388,44,359,-328,-1353,-380,46,352
10-May-20,18,16577,A,14062,19625,16355,15498,2486,6527,2570,13080,0,481,878,-1373,-366,23,348,-328,-1353,-353,26,342
10-May-20,19,17254,A,14736,19988,16715,16062,2596,6527,2860,13080,0,369,534,-1429,-3,96,221,-433,-1412,-1,97,214
10-May-20,20,17816,A,15283,20204,17271,16541,2706,6527,3190,13080,0,20,26,-1431,0,102,215,-437,-1411,-1,101,209
10-May-20,21,18376,A,15913,21076,18030,17030,2802,6527,3420,13080,0,28,33,-1332,-224,94,82,-616,-1310,-234,93,75
10-May-20,22,19093,A,16405,21817,18524,17694,2898,6527,3570,13080,0,31,36,-1327,-244,101,91,-622,-1310,-248,101,95
10-May-20,23,19567,A,16677,22496,19146,18135,2957,6527,3650,13080,0,31,35,-1367,-542,124,148,-489,-1350,-552,124,150
10-May-20,24,20051,A,17169,22974,19641,18562,3015,6527,3340,13080,0,31,34,-1350,-557,90,185,-485,-1318,-557,86,179
10-May-20,25,21060,A,18014,23106,19607,19499,3050,6527,3130,13080,0,30,34,-545,-557,-25,41,-389,-521,-557,-24,38
10-May-20,26,21653,A,18562,23594,20153,20067,3085,6527,2740,13080,0,28,31,-503,-525,54,37,-385,-509,-507,58,42
10-May-20,27,21594,A,18187,23544,20066,20003,3096,6527,2520,13080,0,77,78,-1237,-3,33,86,-133,-1238,-1,34,89
10-May-20,28,21546,A,18125,23468,19997,19970,3107,6527,2580,13080,0,25,28,-1279,0,20,149,-118,-1263,-1,24,154
10-May-20,29,21929,A,17881,23823,19772,20279,3116,6527,2460,13080,0,24,28,-1370,186,110,300,397,-1355,192,113,304
10-May-20,30,21937,A,18027,23823,19919,20253,3125,6527,2340,13080,0,25,29,-1361,198,109,344,422,-1331,192,107,338
10-May-20,31,22130,A,18414,23414,19664,20436,3116,6527,2350,13080,0,21,19,-662,-101,84,350,300,-637,-109,86,348
10-May-20,32,22473,A,18623,23629,19871,20786,3106,6527,2260,13080,0,15,17,-531,-110,171,353,295,-492,-107,172,349
10-May-20,33,23561,A,19897,24073,20405,21688,3099,6527,1900,13080,0,12,8,938,95,177,341,119,958,100,176,341
10-May-20,34,24561,A,20986,25076,21503,22558,3091,6527,1800,13080,0,15,17,1093,102,162,443,115,1080,102,159,440
10-May-20,35,25822,A,21705,26382,22218,23615,3057,6527,1780,13080,0,60,61,1397,444,66,346,535,1384,458,67,342
10-May-20,36,25885,A,21633,26484,22143,23687,3022,6527,1420,13080,0,99,96,1409,485,156,431,553,1387,486,159,434
10-May-20,37,25993,A,21692,26507,22205,23836,2967,6527,1090,13080,0,14,14,1408,700,176,504,703,1387,707,176,500
10-May-20,38,25730,A,21511,26258,22024,23582,2911,6527,786,13080,0,28,37,1408,710,176,504,709,1387,708,176,500
10-May-20,39,24176,A,20100,24840,20618,22132,2805,6527,577,13080,0,164,152,1409,568,176,504,584,1387,563,176,500
10-May-20,40,24341,A,20305,24859,20822,22311,2699,6527,333,13080,0,18,14,1409,562,176,504,580,1387,560,176,500
10-May-20,41,24046,A,20330,24564,20849,21973,2588,6527,113,13080,0,18,19,1410,426,229,504,439,1388,420,231,500
10-May-20,42,24208,A,20506,24726,21021,22078,2477,6527,9,13080,0,18,12,1410,413,251,504,435,1388,402,250,500
10-May-20,43,24142,A,20572,24659,21088,22033,2408,6527,0,13080,0,17,11,1407,105,250,504,292,1385,102,250,500
10-May-20,44,23639,A,20071,24191,20588,21529,2338,6527,0,13080,0,52,69,1407,102,250,497,286,1385,99,249,491
10-May-20,45,22531,A,19254,23368,19982,20454,2309,6527,0,13080,0,30,19,1408,-192,251,384,-115,1385,-202,250,374
10-May-20,46,21516,A,18280,22464,19010,19533,2279,6527,0,13080,0,108,114,1266,-208,193,236,-132,1208,-209,188,226
10-May-20,47,20050,A,16974,21461,18501,18169,2250,6527,0,13080,0,86,85,-444,-271,226,124,-110,-479,-273,232,118
10-May-20,48,18951,A,15990,20640,17516,17210,2221,6527,0,13080,0,143,146,-663,-273,265,9,-110,-660,-275,260,7
11-May-20,1,18039,A,15543,20656,17697,16376,2133,6527,0,13080,0,164,168,-1043,-427,124,-65,-418,-1039,-433,120,-74
11-May-20,2,17545,A,14946,20350,17113,15889,2044,6527,0,13080,0,198,196,-1058,-433,87,-186,-430,-1046,-430,84,-188
11-May-20,3,17498,A,14870,20155,17001,15846,2029,6527,0,13080,0,324,338,-1163,-135,-83,-80,-372,-1152,-126,-89,-77
11-May-20,4,17656,A,14764,20507,16889,15978,2014,6527,0,13080,0,467,477,-1167,-123,-247,1,-347,-1154,-129,-252,4
11-May-20,5,17608,A,13891,21165,16748,15948,2000,6527,0,13080,0,750,761,-1377,-556,-374,43,533,-1363,-569,-374,44
11-May-20,6,17189,A,13479,20805,16448,15526,1985,6527,0,13080,0,777,774,-1375,-577,-321,-66,586,-1344,-575,-320,-74
11-May-20,7,17127,A,13933,20135,16121,15443,1973,6527,0,13080,0,905,915,-712,-247,-426,-218,114,-687,-238,-428,-224
11-May-20,8,16894,A,13789,19800,16139,15214,1961,6527,0,13080,0,777,915,-677,-234,-411,-307,91,-668,-240,-404,-304
11-May-20,9,16851,A,14139,20067,16874,15193,1915,6527,0,13080,0,702,856,-632,-636,-276,-174,-296,-623,-648,-271,-169
11-May-20,10,16713,A,13914,19888,16646,15065,1869,6527,0,13080,0,739,897,-633,-655,-313,-33,-302,-632,-656,-314,-34
11-May-20,11,16913,A,13559,20390,16926,15228,1860,6527,2,13080,0,917,1083,-1064,-655,-249,-92,335,-1061,-657,-241,-99
11-May-20,12,17301,A,14032,20588,17672,15562,1851,6527,103,13080,0,1151,1296,-802,-655,-99,-80,342,-760,-656,-90,-76
11-May-20,13,18711,A,16421,21297,19408,16869,1890,6527,463,13080,0,800,941,-50,-659,82,65,-577,-43,-661,91,72
11-May-20,14,19811,A,17358,22561,20032,17839,1929,6527,984,13080,0,889,887,-105,-660,242,207,-596,-124,-660,247,208
11-May-20,15,20767,A,17249,22405,18873,18608,2033,6527,1760,13080,0,188,179,-317,-633,294,200,487,-302,-632,295,199
11-May-20,16,21342,A,17815,22752,19331,19128,2136,6527,2450,13080,0,27,35,-251,-632,361,330,569,-226,-632,361,334
11-May-20,17,22159,A,18373,23385,19561,19893,2231,6527,3100,13080,0,93,109,885,-633,363,473,684,899,-633,362,472
11-May-20,18,22248,A,18320,23418,19514,19961,2325,6527,3900,13080,0,38,39,977,-632,363,503,689,957,-633,362,498
11-May-20,19,22429,A,18417,23574,19617,20055,2363,6527,4440,13080,0,25,30,634,-620,363,412,689,615,-620,362,404
11-May-20,20,22337,A,18298,23484,19497,19905,2400,6527,4990,13080,0,28,33,620,-619,363,356,689,610,-620,363,350
11-May-20,21,22272,A,18462,23405,19639,19778,2382,6527,5490,13080,0,24,22,520,-609,363,215,688,509,-609,363,206
11-May-20,22,22224,A,18322,23348,19490,19705,2364,6527,6180,13080,0,16,13,515,-608,363,226,686,503,-608,363,229
11-May-20,23,22570,A,19203,23598,20281,20031,2366,6527,6900,13080,0,15,12,173,-513,312,313,267,162,-510,309,309
11-May-20,24,22884,A,19502,23959,20576,20305,2367,6527,6630,13080,0,66,64,157,-509,295,283,249,152,-510,293,284
11-May-20,25,23128,A,19854,24409,21219,20497,2350,6527,7170,13080,0,16,16,-154,-595,245,420,-16,-160,-598,244,420
11-May-20,26,23125,A,19733,24427,21100,20492,2333,6527,7440,13080,0,13,16,-165,-599,271,370,-25,-163,-600,273,360
11-May-20,27,22796,A,19251,24062,20594,20204,2310,6527,6700,13080,0,161,161,-45,-560,249,219,287,-40,-559,242,210
11-May-20,28,22139,A,18399,23631,20012,19616,2287,6527,7280,13080,0,416,432,-48,-528,98,83,299,-55,-508,92,76
11-May-20,29,21898,A,18030,23310,19357,19457,2275,6527,6570,13080,0,215,209,-594,100,-80,-23,487,-600,106,-84,-27
11-May-20,30,21788,A,17938,23203,19261,19339,2262,6527,6560,13080,0,164,167,-621,108,-70,-60,494,-611,108,-66,-67
11-May-20,31,22017,A,18136,23328,19217,19572,2229,6527,6180,13080,0,28,25,-523,109,-84,-176,494,-513,108,-79,-177
11-May-20,32,22180,A,18309,23247,19384,19737,2196,6527,5970,13080,0,20,19,-481,109,54,-66,494,-452,109,61,-63
11-May-20,33,23119,A,19064,23890,19839,20586,2176,6527,5250,13080,0,271,275,581,282,144,67,743,600,287,143,74
11-May-20,34,24514,A,20434,25296,21217,21843,2155,6527,4420,13080,0,282,283,669,293,228,162,753,668,300,231,159
11-May-20,35,26308,A,22019,26917,22533,23512,2102,6527,3650,13080,0,109,99,1184,779,270,38,802,1179,793,270,34
11-May-20,36,27400,A,23003,27915,23518,24606,2048,6527,3030,13080,0,15,15,1208,804,296,0,803,1189,807,296,0
11-May-20,37,28110,A,23668,28621,24179,25375,1969,6527,2390,13080,0,11,11,1111,852,279,47,852,1093,856,278,51
11-May-20,38,28260,A,23790,28774,24308,25653,1890,6527,1730,13080,0,14,15,1107,854,263,47,854,1092,856,262,52
11-May-20,39,28428,A,24019,28940,24530,25914,1743,6527,1120,13080,0,12,11,1108,854,291,104,854,1092,855,291,106
11-May-20,40,28267,A,24049,28777,24560,25832,1595,6527,635,13080,0,10,11,1108,853,265,104,854,1093,855,266,104
11-May-20,41,28260,A,24209,28768,24718,25877,1515,6527,172,13080,0,8,9,1205,853,329,40,854,1191,854,329,41
11-May-20,42,28291,A,24367,28801,24878,25909,1434,6527,12,13080,0,10,12,1209,852,293,73,855,1192,853,292,74
11-May-20,43,28236,A,24397,28744,24900,25832,1406,6527,1,13080,0,8,3,1353,715,300,2,854,1337,710,296,1
11-May-20,44,27731,A,23952,28238,24455,25372,1378,6527,0,13080,0,7,3,1359,709,203,0,854,1343,709,203,0
11-May-20,45,26774,A,23188,27281,23691,24519,1360,6527,0,13080,0,7,3,1691,847,295,0,854,1674,853,296,0
11-May-20,46,25088,A,21878,25597,22389,23014,1342,6527,0,13080,0,9,11,1704,852,203,0,854,1676,853,196,0
11-May-20,47,23355,A,20271,23859,20775,21429,1320,6527,0,13080,0,4,3,1514,762,192,0,758,1484,758,198,0
11-May-20,48,22241,A,19257,22749,19764,20456,1297,6527,0,13080,0,8,5,1507,758,232,0,755,1482,757,226,0
12-May-20,1,21386,A,18479,21891,18982,19705,1212,6527,0,13080,0,5,3,1373,692,85,0,689,1347,689,79,0
12-May-20,2,20747,A,17924,21282,18441,19123,1127,6527,0,13080,0,14,11,1368,690,-21,0,686,1346,689,-24,0
12-May-20,3,20572,A,17779,21166,18299,18943,1130,6527,0,13080,0,15,13,1368,691,-78,-1,687,1340,690,-75,-1
12-May-20,4,20830,A,18125,21347,18646,19219,1133,6527,0,13080,0,17,18,1368,691,52,0,687,1346,690,58,0
12-May-20,5,20763,A,18226,21279,18744,19161,1120,6527,0,13080,0,16,12,1368,690,182,0,687,1346,689,183,0
12-May-20,6,20487,A,18155,21001,18671,18858,1107,6527,0,13080,0,14,13,1368,690,139,0,687,1346,689,138,0
12-May-20,7,20475,A,17924,20988,18440,18803,1100,6527,0,13080,0,13,17,1368,689,144,0,687,1346,689,141,0
12-May-20,8,20298,A,17648,20810,18165,18634,1093,6527,0,13080,0,12,16,1368,690,78,0,686,1346,689,74,0
12-May-20,9,20177,A,17499,20801,18016,18523,1077,6527,0,13080,0,106,118,1456,733,-18,0,729,1435,733,-18,0
12-May-20,10,20080,A,17593,20866,18251,18461,1061,6527,0,13080,0,255,263,1459,735,-31,0,731,1435,733,-28,0
12-May-20,11,20025,A,17495,20878,18160,18374,1047,6527,5,13080,0,353,352,1459,734,61,0,731,1435,733,67,0
12-May-20,12,20443,A,17857,21098,18516,18744,1033,6527,169,13080,0,155,159,1459,735,99,0,731,1436,734,101,0
12-May-20,13,21728,A,19030,22383,19689,19914,1019,6527,618,13080,0,155,159,1603,800,147,66,801,1581,805,148,74
12-May-20,14,22738,A,19822,23565,20485,20791,1005,6527,1200,13080,0,327,329,1608,803,98,80,804,1582,804,92,76
12-May-20,15,23611,A,20766,24464,21349,21523,1007,6527,1960,13080,0,204,212,1703,603,-82,-67,852,1679,596,-88,-74
12-May-20,16,24259,A,21489,25153,22076,22050,1008,6527,2680,13080,0,89,90,1706,594,-144,-161,854,1679,596,-143,-163
12-May-20,17,24821,A,22180,25811,22763,22491,1032,6527,3420,13080,0,80,82,1705,841,-246,-164,854,1678,851,-249,-167
12-May-20,18,24552,A,21965,25663,22543,22186,1056,6527,4340,13080,0,76,78,1706,853,-359,-176,854,1678,853,-360,-170
12-May-20,19,24215,A,21496,25098,22000,21862,1072,6527,5170,13080,0,6,5,1706,736,-343,-34,830,1678,731,-341,-30
12-May-20,20,23704,A,20904,24566,21408,21365,1087,6527,6100,13080,0,3,5,1706,731,-359,0,829,1678,732,-358,0
12-May-20,21,23600,A,20785,24571,21296,21281,1105,6527,6490,13080,0,31,38,1801,895,-389,-51,899,1775,902,-390,-55
12-May-20,22,23702,A,20752,24829,21257,21381,1122,6527,6690,13080,0,153,158,1805,902,-417,-57,901,1775,901,-410,-57
12-May-20,23,23907,A,20969,25167,21747,21607,1166,6527,6880,13080,0,287,287,1805,687,-407,-66,872,1776,679,-410,-74
12-May-20,24,24175,A,21284,25561,21886,21886,1210,6527,6780,13080,0,229,223,1805,677,-456,-201,871,1774,673,-454,-202
12-May-20,25,24697,A,21889,25778,22394,22441,1278,6527,6570,13080,0,3,5,1615,414,-456,-122,773,1584,406,-453,-119
12-May-20,26,24720,A,22035,25781,22550,22517,1345,6527,6540,13080,0,3,152,1608,404,-456,-102,770,1581,407,-453,-104
12-May-20,27,24540,A,21934,25591,22439,22468,1400,6527,6280,13080,0,3,160,1461,741,-456,-92,802,1434,749,-453,-94
12-May-20,28,24052,A,21353,25190,21858,22146,1454,6527,6130,13080,0,3,163,1456,756,-456,-179,803,1433,756,-453,-186
12-May-20,29,23617,A,21061,24892,21566,21802,1501,6527,6070,13080,0,3,287,1361,801,-456,-316,804,1336,805,-453,-318
12-May-20,30,23431,A,20967,24751,21472,21625,1548,6527,5570,13080,0,3,286,1358,803,-456,-361,799,1338,804,-453,-360
12-May-20,31,23347,A,21672,24637,22178,21657,1559,6527,5250,13080,0,5,214,1598,672,-456,-329,304,1578,666,-453,-326
12-May-20,32,23535,A,21927,24773,22436,21960,1569,6527,4590,13080,0,7,164,1608,665,-456,-275,284,1582,660,-453,-274
12-May-20,33,24204,A,22092,25429,22602,22511,1573,6527,3990,13080,0,7,164,1793,368,-456,-262,682,1769,358,-453,-256
12-May-20,34,25604,A,23530,26697,24039,23741,1577,6527,3400,13080,0,7,37,1800,354,-456,-130,698,1773,354,-453,-131
12-May-20,35,27280,A,25188,28418,25698,25171,1542,6527,2730,13080,0,10,8,1996,483,-454,-174,888,1969,486,-450,-173
12-May-20,36,28433,A,26310,29356,26821,26153,1507,6527,2280,13080,0,9,11,2003,489,-360,-54,895,1971,488,-354,-51
12-May-20,37,28795,A,26683,29632,27193,26505,1459,6527,1740,13080,0,10,10,2003,550,-327,0,955,1971,551,-324,0
12-May-20,38,28822,A,26691,29568,27201,26493,1411,6527,1330,13080,0,10,10,2003,552,-236,0,957,1971,552,-228,0
12-May-20,39,28682,A,26479,29289,26989,26279,1347,6527,880,13080,0,10,10,2003,659,-97,0,999,1971,662,-90,0
12-May-20,40,28314,A,26063,28859,26569,25863,1282,6527,426,13080,0,10,5,2003,664,-35,0,1000,1971,663,-31,0
12-May-20,41,28366,A,26032,28878,26544,25830,1218,6527,144,13080,0,12,12,2003,730,80,0,996,1971,732,87,0
12-May-20,42,27994,A,25839,28504,26353,25541,1154,6527,13,13080,0,10,14,2003,733,63,0,995,1971,734,61,0
12-May-20,43,27870,A,25764,28379,26277,25424,1142,6527,1,13080,0,9,13,2003,889,61,53,999,1971,894,59,58
12-May-20,44,27363,A,25078,27955,25591,24998,1129,6527,0,13080,0,9,13,2003,895,-83,10,1000,1970,896,-90,9
12-May-20,45,26275,A,23969,27028,24476,23914,1129,6527,0,13080,0,6,7,1908,901,-247,0,953,1875,902,-251,0
12-May-20,46,24716,A,22370,25465,22881,22430,1128,6527,0,13080,0,6,10,1904,902,-243,0,951,1870,901,-237,0
12-May-20,47,23188,A,21088,23853,21595,21030,1109,6527,0,13080,0,5,5,1617,809,-160,13,777,1584,808,-152,19
12-May-20,48,22085,A,19561,22594,20068,19990,1089,6527,0,13080,0,6,8,1605,802,-3,13,770,1580,799,3,19
13-May-20,1,21133,A,18485,21723,18992,19148,1019,6527,0,13080,0,6,6,1510,377,-84,0,756,1483,364,-90,0
13-May-20,2,20599,A,17976,21352,18482,18671,948,6527,0,13080,0,5,7,1507,355,-248,0,756,1482,354,-252,0
13-May-20,3,20570,A,17937,21332,18449,18646,943,6527,0,13080,0,10,11,1412,316,-252,0,709,1386,314,-244,0
13-May-20,4,20683,A,17933,21344,18443,18758,938,6527,0,13080,0,59,70,1408,315,-102,0,708,1386,313,-93,0
13-May-20,5,20627,A,17775,21304,18295,18682,938,6527,0,13080,0,97,89,1408,224,-80,0,707,1386,220,-84,0
13-May-20,6,20257,A,17494,21259,18270,18337,937,6527,0,13080,0,348,362,1408,218,-154,0,707,1386,210,-151,0
13-May-20,7,20009,A,17192,21124,18110,18049,937,6527,0,13080,0,272,253,1409,-264,-79,0,524,1386,-278,-78,0
13-May-20,8,19737,A,17020,20875,18010,17735,936,6527,0,13080,0,183,191,1408,-287,-168,0,518,1386,-277,-166,0
13-May-20,9,19655,A,17175,20705,18212,17633,927,6527,0,13080,0,466,467,1408,-3,-81,0,417,1386,-1,-78,0
13-May-20,10,19524,A,16964,20440,17688,17547,917,6527,0,13080,0,275,265,1409,0,-141,0,415,1386,-1,-139,0
13-May-20,11,19483,A,16599,20455,17592,17528,932,6527,3,13080,0,80,84,1503,-348,-44,0,737,1482,-364,-38,0
13-May-20,12,19788,A,16993,20770,17986,17799,946,6527,106,13080,0,81,84,1507,-401,82,66,750,1483,-404,91,74
13-May-20,13,21033,A,18242,22378,19488,18922,969,6527,424,13080,0,153,152,1505,-692,242,219,802,1481,-702,248,224
13-May-20,14,22035,A,19151,23252,20396,19799,991,6527,878,13080,0,11,13,1506,-706,343,316,804,1485,-706,341,312
13-May-20,15,23111,A,20541,24239,21680,20763,1044,6527,1510,13080,0,12,14,1793,-616,223,191,888,1772,-613,217,185
13-May-20,16,23689,A,20745,24773,21884,21263,1097,6527,2410,13080,0,11,15,1804,-573,97,81,891,1776,-552,92,76
13-May-20,17,24374,A,21177,25001,21687,21858,1170,6527,3190,13080,0,9,9,1804,700,-83,-35,901,1775,736,-88,-40
13-May-20,18,24640,A,21398,25409,21905,22074,1243,6527,3990,13080,0,7,7,1804,863,-222,-40,901,1776,865,-224,-40
13-May-20,19,24428,A,21509,25141,22016,21846,1294,6527,4440,13080,0,5,7,1899,947,-208,0,949,1873,951,-205,0
13-May-20,20,24187,A,21454,24934,21962,21566,1344,6527,4950,13080,0,6,8,1903,951,-241,0,951,1873,952,-240,0
13-May-20,21,24284,A,21339,25042,21850,21608,1354,6527,5270,13080,0,6,10,1903,951,-252,0,951,1873,952,-250,0
13-May-20,22,24269,A,21370,24963,21876,21588,1363,6527,5460,13080,0,9,6,1903,951,-185,0,950,1873,952,-177,0
13-May-20,23,24486,A,21482,25057,21989,21791,1375,6527,5620,13080,0,9,6,1808,904,-62,0,903,1776,904,-58,0
13-May-20,24,24699,A,21831,25268,22341,21992,1386,6527,5770,13080,0,8,9,1804,902,-61,0,901,1776,903,-58,0
13-May-20,25,25228,A,22412,25733,22923,22465,1406,6527,5750,13080,0,5,4,1804,902,60,0,902,1775,903,64,0
13-May-20,26,25199,A,22331,25707,22846,22428,1425,6527,5850,13080,0,8,9,1804,903,18,0,901,1775,902,19,0
13-May-20,27,24921,A,22023,25513,22535,22200,1435,6527,6220,13080,0,8,11,1706,854,-84,0,855,1676,854,-90,0
13-May-20,28,24422,A,21698,25249,22212,21716,1444,6527,5920,13080,0,10,13,1703,852,-245,-72,854,1675,854,-248,-79
13-May-20,29,24054,A,21393,25035,21905,21394,1453,6527,5490,13080,0,10,11,1607,805,-273,-198,807,1579,806,-273,-199
13-May-20,30,23721,A,21094,24820,21605,21053,1462,6527,5690,13080,0,9,11,1603,802,-389,-201,804,1578,805,-393,-199
13-May-20,31,23812,A,21116,24947,21625,21151,1463,6527,5100,13080,0,8,9,1604,802,-435,-192,803,1578,804,-429,-194
13-May-20,32,23939,A,21362,24974,21873,21269,1463,6527,4960,13080,0,9,11,1602,803,-327,-199,803,1573,805,-324,-195
13-May-20,33,24495,A,21934,25440,22445,21726,1462,6527,4440,13080,0,9,11,1273,875,-384,-52,872,1245,878,-382,-48
13-May-20,34,25783,A,23068,26583,23578,22872,1461,6527,4160,13080,0,8,10,1260,878,-292,32,875,1241,878,-289,35
13-May-20,35,27267,A,24344,28024,24853,24250,1442,6527,3510,13080,0,7,8,1306,853,-250,0,947,1288,854,-242,0
13-May-20,36,28357,A,25357,29003,25866,25306,1422,6527,2790,13080,0,7,9,1307,852,-99,-40,949,1288,855,-91,-42
13-May-20,37,29032,A,26016,29541,26525,26036,1383,6527,2280,13080,0,8,9,1308,994,20,-1,998,1289,1000,23,0
13-May-20,38,29076,A,26013,29580,26518,26141,1343,6527,1680,13080,0,4,6,1309,998,21,0,1000,1295,993,25,0
13-May-20,39,29077,A,26050,29580,26555,26228,1222,6527,1190,13080,0,3,5,1689,583,117,0,999,1673,571,120,0
13-May-20,40,29041,A,25917,29546,26421,26241,1101,6527,651,13080,0,5,5,1703,563,150,0,999,1672,564,148,0
13-May-20,41,28957,A,25920,29460,26431,26164,1038,6527,205,13080,0,3,5,1323,697,132,0,1000,1295,700,131,0
13-May-20,42,28794,A,25718,29297,26225,26052,975,6527,18,13080,0,3,7,1308,702,131,0,999,1290,702,130,0
13-May-20,43,28824,A,25851,29327,26356,26120,963,6527,1,13080,0,3,5,1402,795,70,0,999,1385,798,67,0
13-May-20,44,28520,A,25453,29052,25965,25838,950,6527,0,13080,0,5,8,1405,799,-27,0,1000,1384,798,-27,0
13-May-20,45,27243,A,24565,27755,25082,24601,940,6527,0,13080,0,12,14,1311,711,82,0,904,1289,707,90,0
13-May-20,46,25842,A,22863,26354,23378,23322,930,6527,0,13080,0,12,12,1308,707,195,0,901,1290,706,197,0
13-May-20,47,24071,A,21338,24737,21855,21695,920,6527,0,13080,0,166,177,1500,757,164,45,761,1482,758,159,49
13-May-20,48,22771,A,20053,23297,20563,20509,909,6527,0,13080,0,26,14,1507,759,93,3,756,1483,758,88,3
14-May-20,1,21933,A,19392,22528,19903,19731,898,6527,0,13080,0,11,11,1373,694,-17,-67,690,1347,691,-18,-74
14-May-20,2,21425,A,18801,22176,19318,19280,886,6527,0,13080,0,16,17,1368,691,-102,-133,688,1346,690,-107,-131
14-May-20,3,21329,A,18628,22093,19142,19234,886,6527,0,13080,0,14,14,1368,682,-235,-15,639,1343,681,-234,-13
14-May-20,4,21481,A,18704,22155,19212,19430,885,6527,0,13080,0,10,8,1368,682,-164,0,637,1346,681,-160,0
14-May-20,5,21319,A,18288,21998,18802,19286,882,6527,0,13080,0,12,14,1369,690,-167,0,685,1347,690,-166,0
14-May-20,6,21056,A,18072,21843,18582,19018,879,6527,0,13080,0,11,10,1369,691,-232,-44,687,1347,690,-231,-49
14-May-20,7,20899,A,17753,21842,18342,18859,879,6527,0,13080,0,85,89,1369,690,-167,-191,687,1346,689,-165,-197
14-May-20,8,20591,A,17736,21700,18389,18577,878,6527,0,13080,0,153,154,1368,689,-233,-223,687,1346,689,-231,-221
14-May-20,9,20548,A,17649,21616,18310,18542,888,6527,0,13080,0,159,159,1369,690,-156,-253,687,1346,689,-153,-256
14-May-20,10,20320,A,17472,21467,18129,18372,898,6527,0,13080,0,158,155,1368,691,-225,-264,686,1346,689,-228,-258
14-May-20,11,20406,A,17682,21431,18342,18490,904,6527,9,13080,0,159,160,1369,684,-248,-118,687,1346,682,-241,-116
14-May-20,12,20692,A,17957,21522,18618,18748,910,6527,188,13080,0,157,155,1368,683,-100,-73,686,1347,683,-91,-71
14-May-20,13,21855,A,19008,22372,19525,19838,919,6527,667,13080,0,17,16,1502,751,73,40,753,1482,752,80,45
14-May-20,14,22860,A,20074,23372,20587,20759,927,6527,1300,13080,0,12,13,1507,754,96,60,756,1485,754,91,60
14-May-20,15,23840,A,21104,24426,21616,21625,931,6527,2050,13080,0,10,10,1699,849,-76,0,850,1677,854,-79,0
14-May-20,16,24171,A,21593,24783,22108,21891,935,6527,2960,13080,0,10,16,1706,853,-102,0,853,1679,855,-103,0
14-May-20,17,24408,A,21784,25219,22297,22006,992,6527,3890,13080,0,7,13,1801,898,-237,-67,900,1775,902,-240,-74
14-May-20,18,24229,A,21491,25210,22003,21817,1049,6527,4730,13080,0,7,13,1804,901,-256,-218,901,1775,902,-254,-224
