Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"17/12/2018 00:00:00","17/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","17776097.0000","18/12/2018 12:02:16","L"
"17/12/2018 00:00:00","17/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","18/12/2018 12:02:16","L"
"17/12/2018 00:00:00","17/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","30088889.0000","18/12/2018 12:02:16","L"
"17/12/2018 00:00:00","17/12/2018","NTS Energy Offtaken, Moffat, Interconnector","159566667.0000","18/12/2018 11:14:11","L"
"16/12/2018 20:05:56","10/12/2018","Demand, Actual DM, LDZ(SC), D+6","19867811.0000","16/12/2018 20:10:15","L"
"16/12/2018 20:05:56","10/12/2018","Demand, Actual NDM, LDZ(SC), D+6","189474491.0000","16/12/2018 20:10:15","L"
"16/12/2018 00:00:00","16/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","20759083.0000","17/12/2018 12:02:16","L"
"16/12/2018 00:00:00","16/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","17/12/2018 12:02:16","L"
"16/12/2018 00:00:00","16/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","15716667.0000","17/12/2018 12:02:16","L"
"16/12/2018 00:00:00","16/12/2018","NTS Energy Offtaken, Moffat, Interconnector","150622222.0000","17/12/2018 10:28:11","L"
"15/12/2018 20:07:14","09/12/2018","Demand, Actual DM, LDZ(SC), D+6","20909809.0000","15/12/2018 20:16:16","L"
"15/12/2018 20:07:14","09/12/2018","Demand, Actual NDM, LDZ(SC), D+6","169567300.0000","15/12/2018 20:16:16","L"
"15/12/2018 00:00:00","15/12/2018","NTS Energy Offtaken, Moffat, Interconnector","98766667.0000","17/12/2018 08:56:11","L"
"15/12/2018 00:00:00","15/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","23574081.0000","16/12/2018 12:02:16","L"
"15/12/2018 00:00:00","15/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","16/12/2018 12:02:16","L"
